DATE_TIME,USERS,CPU,MEM,DISK,PROCESS
07/19/2020 06:15,12,0.80,0.0621191,177193258,1353
07/19/2020 06:30,11,0.80,0.0623511,177193889,1350
07/19/2020 06:45,11,0.80,0.0620821,177193833,1349
07/19/2020 07:00,11,0.80,0.0623816,177194358,1350
07/19/2020 07:15,12,0.80,0.0621475,177194052,1353
07/19/2020 07:30,12,0.80,0.0616222,177193919,1330
07/19/2020 07:45,12,0.80,0.0636872,177194060,1346
07/19/2020 08:00,13,0.80,0.0650923,177193942,1364
07/19/2020 08:15,16,0.81,0.0648878,177195268,1365
07/19/2020 08:30,17,0.81,0.065252,177196305,1384
07/19/2020 08:45,17,0.80,0.064953,177196008,1363
07/19/2020 09:00,21,0.80,0.0684226,177196485,1422
07/19/2020 09:15,20,0.80,0.0687302,177196788,1435
07/19/2020 09:30,23,0.80,0.0688867,177197569,1472
07/19/2020 09:45,23,0.80,0.0694399,177201662,1470
07/19/2020 10:00,25,0.80,0.0697387,177203810,1492
07/19/2020 10:15,25,0.80,0.068443,177204585,1498
07/19/2020 10:30,25,0.80,0.0704201,177215678,1513
07/19/2020 10:45,26,0.80,0.0505205,177227722,1573
07/19/2020 11:00,26,0.80,0.0533986,177240664,1534
07/19/2020 11:15,26,0.80,0.0526955,177254190,1541
07/19/2020 11:30,30,0.80,0.0509688,177265319,1551
07/19/2020 11:45,30,0.80,0.0497784,177276643,1534
07/19/2020 12:00,33,0.80,0.0493758,177289736,1570
07/19/2020 12:15,30,0.80,0.0490349,177300564,1580
07/19/2020 12:30,32,0.80,0.0507058,177311762,1610
07/19/2020 12:45,37,0.80,0.0527436,177326646,1635
07/19/2020 13:00,42,0.80,0.0530663,177342038,1687
07/19/2020 13:15,46,0.80,0.0556844,177356300,1723
07/19/2020 13:30,42,0.80,0.053097,177367695,1700
07/19/2020 13:45,42,0.80,0.0541777,177381725,1717
07/19/2020 14:00,42,0.80,0.0567118,177393794,1734
07/19/2020 14:15,44,0.80,0.0564511,177409692,1815
07/19/2020 14:30,42,0.80,0.0588222,177420724,1766
07/19/2020 14:45,42,0.80,0.0575827,177434249,1760
07/19/2020 15:00,43,0.80,0.0582689,177445659,1793
07/19/2020 15:15,43,0.80,0.0570773,177459064,1790
07/19/2020 15:30,42,0.80,0.0581821,177470166,1822
07/19/2020 15:45,42,0.80,0.0594862,177481677,1793
07/19/2020 16:00,41,0.80,0.0610952,177494201,1813
07/19/2020 16:15,43,0.79,0.0632648,177512419,1837
07/19/2020 16:30,40,0.79,0.0625907,177525920,1834
07/19/2020 16:45,41,0.80,0.062788,177537632,1881
07/19/2020 17:00,43,0.80,0.0601257,177549521,1859
07/19/2020 17:15,42,0.80,0.0620895,177563595,1877
07/19/2020 17:30,46,0.80,0.0629341,177572455,1885
07/19/2020 17:45,47,0.80,0.0607295,177584717,1919
07/19/2020 18:00,48,0.80,0.0604421,177598634,1921
07/19/2020 18:15,47,0.80,0.0607862,177611712,1908
07/19/2020 18:30,50,0.80,0.0637331,177631353,1956
07/19/2020 18:45,48,0.80,0.0637833,177644615,1949
07/19/2020 19:00,48,0.80,0.0638963,177656758,1959
07/19/2020 19:15,49,0.80,0.0601094,177669968,1965
07/19/2020 19:30,49,0.80,0.0606351,177680851,1952
07/19/2020 19:45,50,0.80,0.0563221,177693941,1876
07/19/2020 20:00,53,0.80,0.0558093,177706776,1885
07/19/2020 20:15,51,0.80,0.0550937,177719897,1879
07/19/2020 20:30,51,0.80,0.0539545,177730022,1879
07/19/2020 20:45,53,0.80,0.0539091,177742562,1898
07/19/2020 21:00,54,0.80,0.0542932,177754819,1902
07/19/2020 21:15,49,0.80,0.0538267,177768071,1885
07/19/2020 21:30,50,0.80,0.0535609,177782273,1908
07/19/2020 21:45,45,0.80,0.052856,177795459,1699
07/19/2020 22:00,44,0.80,0.0524081,177809119,1683
07/19/2020 22:15,42,0.80,0.0512598,177821651,1675
07/19/2020 22:30,41,0.80,0.0511192,177753827,1668
07/19/2020 22:45,39,0.80,0.0494064,177760110,1553
07/19/2020 23:00,38,0.80,0.0500497,176430526,1547
07/19/2020 23:15,37,0.80,0.0483695,176432420,1533
07/19/2020 23:30,38,0.80,0.0484663,176433762,1532
07/19/2020 23:45,37,0.80,0.0480365,176435558,1511
07/20/2020 00:00,36,0.80,0.0512963,176437531,1542
07/20/2020 00:15,36,0.81,0.0495594,176437951,1539
07/20/2020 00:30,33,0.81,0.0497169,176431637,1509
07/20/2020 00:45,29,0.81,0.0493224,176406867,1498
07/20/2020 01:00,29,0.81,0.0496465,176403673,1501
07/20/2020 01:15,30,0.81,0.0494125,176403672,1498
07/20/2020 01:30,30,0.81,0.0497058,176423130,1500
07/20/2020 01:45,31,0.81,0.0493977,176423173,1497
07/20/2020 02:00,30,0.81,0.0497941,176426188,1506
07/20/2020 02:15,29,0.81,0.0495081,176438488,1507
07/20/2020 02:30,30,0.81,0.050289,176477613,1507
07/20/2020 02:45,25,0.81,0.0488056,176480239,1451
07/20/2020 03:00,26,0.81,0.0477732,176483093,1470
07/20/2020 03:15,25,0.81,0.047108,176485154,1443
07/20/2020 03:30,24,0.81,0.0480696,176487739,1436
07/20/2020 03:45,22,0.81,0.0468677,176490732,1425
07/20/2020 04:00,21,0.81,0.0483602,176493139,1433
07/20/2020 04:15,20,0.81,0.0480078,176494967,1431
07/20/2020 04:30,18,0.81,0.0482108,176497885,1408
07/20/2020 04:45,17,0.81,0.0456801,176500301,1391
07/20/2020 05:00,16,0.81,0.0457861,176503152,1388
07/20/2020 05:15,15,0.81,0.0459393,176504616,1396
07/20/2020 05:30,15,0.81,0.046349,176508522,1391
07/20/2020 05:45,16,0.81,0.0460559,176512923,1392
07/20/2020 06:00,16,0.81,0.0470751,176515171,1404
07/20/2020 06:15,16,0.81,0.0467691,176517061,1399
07/20/2020 06:30,17,0.82,0.0471841,176520476,1403
07/20/2020 06:45,18,0.82,0.0469317,176522956,1404
07/20/2020 07:00,21,0.82,0.0473985,176526212,1414
07/20/2020 07:15,22,0.82,0.0471255,176526600,1421
07/20/2020 07:30,24,0.82,0.0486614,176529109,1427
07/20/2020 07:45,24,0.82,0.0479346,176530646,1449
07/20/2020 08:00,25,0.82,0.0517363,176532816,1490
07/20/2020 08:15,31,0.82,0.0519798,176533047,1537
07/20/2020 08:30,33,0.82,0.0549644,176535371,1577
07/20/2020 08:45,36,0.82,0.0549501,176536024,1614
07/20/2020 09:00,36,0.82,0.0560654,176537601,1611
07/20/2020 09:15,36,0.82,0.0558147,176537804,1618
07/20/2020 09:30,42,0.82,0.0576558,176506657,1650
07/20/2020 09:45,46,0.82,0.0575713,176511867,1677
07/20/2020 10:00,47,0.82,0.0577761,176521272,1717
07/20/2020 10:15,53,0.82,0.058173,176533888,1745
07/20/2020 10:30,58,0.82,0.0603414,176541848,1774
07/20/2020 10:45,63,0.82,0.0609111,176569762,1857
07/20/2020 11:00,66,0.82,0.0606754,176638361,1837
07/20/2020 11:15,70,0.82,0.0614184,176709369,1857
07/20/2020 11:30,72,0.82,0.0560493,176776262,1844
07/20/2020 11:45,75,0.82,0.0331108,176807917,1444
07/20/2020 12:00,74,0.82,0.0330077,176825353,1434
07/20/2020 12:15,75,0.82,0.0323556,176844981,1503
07/20/2020 12:30,74,0.82,0.0341737,176854452,1506
07/20/2020 12:45,73,0.82,0.0339774,176866845,1504
07/20/2020 13:00,70,0.82,0.0344485,176885598,1521
07/20/2020 13:15,73,0.82,0.0354138,176901089,1610
07/20/2020 13:30,75,0.82,0.0375376,176912943,1751
07/20/2020 13:45,73,0.82,0.0355497,176928186,1798
07/20/2020 14:00,80,0.82,0.0362871,176943219,1872
07/20/2020 14:15,80,0.82,0.0391028,176959094,1955
07/20/2020 14:30,78,0.82,0.0375141,176973148,1941
07/20/2020 14:45,81,0.82,0.0370921,176996019,1948
07/20/2020 15:00,76,0.82,0.0368272,177011781,1936
07/20/2020 15:15,75,0.82,0.0371257,177029295,1935
07/20/2020 15:30,72,0.82,0.0373557,177044215,1965
07/20/2020 15:45,69,0.82,0.0368798,177033613,1952
07/20/2020 16:00,70,0.82,0.0376209,177052192,1969
07/20/2020 16:15,71,0.82,0.037302,177066407,2046
07/20/2020 16:30,69,0.82,0.0395881,177086304,2199
07/20/2020 16:45,70,0.82,0.0435761,177103133,2011
07/20/2020 17:00,69,0.82,0.13252,177116567,1966
07/20/2020 17:15,71,0.82,0.041199,177119065,2046
07/20/2020 17:30,73,0.82,0.0411049,177120623,1822
07/20/2020 17:45,77,0.82,0.0397071,177126068,1802
07/20/2020 18:00,77,0.82,0.0423502,177128371,1821
07/20/2020 18:15,78,0.82,0.0436699,177130120,1868
07/20/2020 18:30,80,0.82,0.046407,177145578,1872
07/20/2020 18:45,81,0.82,0.0481955,177149924,1871
07/20/2020 19:00,84,0.82,0.0482429,177155670,1905
07/20/2020 19:15,85,0.82,0.047965,177158922,1936
07/20/2020 19:30,84,0.82,0.0493759,177161032,1899
07/20/2020 19:45,81,0.82,0.0517032,177162907,2012
07/20/2020 20:00,85,0.82,0.053007,177166430,1972
07/20/2020 20:15,80,0.82,0.0525085,177169334,1850
07/20/2020 20:30,80,0.82,0.0539195,177176109,1898
07/20/2020 20:45,76,0.82,0.0527578,177181706,1884
07/20/2020 21:00,74,0.82,0.0562119,177186310,1867
07/20/2020 21:15,73,0.82,0.0570579,177213378,1882
07/20/2020 21:30,72,0.82,0.0579822,177223802,1886
07/20/2020 21:45,71,0.82,0.0565406,177235105,1863
07/20/2020 22:00,61,0.82,0.0563138,177253888,1744
07/20/2020 22:15,62,0.82,0.0559733,177258926,1726
07/20/2020 22:30,59,0.82,0.0547687,177258471,1720
07/20/2020 22:45,56,0.82,0.0553877,177185242,1696
07/20/2020 23:00,55,0.82,0.0508635,177031292,1683
07/20/2020 23:15,52,0.82,0.0515633,177031911,1654
07/20/2020 23:30,51,0.82,0.0517109,177048615,1614
07/20/2020 23:45,50,0.82,0.050346,177049907,1626
07/21/2020 00:00,47,0.82,0.0498195,177062377,1606
07/21/2020 00:15,43,0.83,0.0493156,177067365,1600
07/21/2020 00:30,43,0.83,0.0484926,177070569,1559
07/21/2020 00:45,42,0.82,0.0472593,177047946,1560
07/21/2020 01:00,43,0.82,0.045867,177037694,1558
07/21/2020 01:15,40,0.82,0.0438759,177025536,1539
07/21/2020 01:30,38,0.82,0.0484022,177049091,1752
07/21/2020 01:45,36,0.82,0.0437963,177048299,1519
07/21/2020 02:00,35,0.82,0.0430598,177054119,1520
07/21/2020 02:15,35,0.82,0.0428743,177059310,1518
07/21/2020 02:30,31,0.82,0.0433463,177101750,1521
07/21/2020 02:45,30,0.82,0.0402496,177099094,1497
07/21/2020 03:00,29,0.82,0.0446927,177102880,1500
07/21/2020 03:15,30,0.82,0.044539,177104565,1504
07/21/2020 03:30,28,0.82,0.043467,177107957,1500
07/21/2020 03:45,28,0.82,0.0457369,177106767,1521
07/21/2020 04:00,31,0.82,0.045649,177106196,1513
07/21/2020 04:15,28,0.82,0.0435814,177106950,1503
07/21/2020 04:30,29,0.82,0.0440801,177113469,1507
07/21/2020 04:45,30,0.82,0.0452967,177148536,1525
07/21/2020 05:00,29,0.82,0.0453831,177185449,1528
07/21/2020 05:15,27,0.82,0.045007,177224874,1530
07/21/2020 05:30,25,0.82,0.0451223,177265297,1535
07/21/2020 05:45,26,0.82,0.0461702,177303788,1557
07/21/2020 06:00,26,0.82,0.0471526,177342832,1588
07/21/2020 06:15,23,0.82,0.0469244,177372410,1552
07/21/2020 06:30,24,0.82,0.0465697,177395097,1548
07/21/2020 06:45,21,0.82,0.0460816,177406369,1536
07/21/2020 07:00,20,0.82,0.0475272,177424081,1538
07/21/2020 07:15,22,0.82,0.0488595,177441170,1568
07/21/2020 07:30,21,0.82,0.046846,177461983,1550
07/21/2020 07:45,22,0.82,0.0468105,177464665,1553
07/21/2020 08:00,26,0.82,0.0474011,177465080,1574
07/21/2020 08:15,27,0.82,0.0436428,177465512,1465
07/21/2020 08:30,29,0.82,0.041874,177466112,1467
07/21/2020 08:45,32,0.82,0.0429235,177479352,1474
07/21/2020 09:00,31,0.82,0.0437542,177479457,1493
07/21/2020 09:15,33,0.82,0.042708,177481044,1491
07/21/2020 09:30,33,0.82,0.044031,177475852,1525
07/21/2020 09:45,35,0.82,0.0441808,177474920,1527
07/21/2020 10:00,40,0.82,0.0454631,177479880,1671
07/21/2020 10:15,39,0.82,0.0479516,177467314,1582
07/21/2020 10:30,44,0.82,0.0521561,177487369,1624
07/21/2020 10:45,47,0.82,0.0535641,177483390,1649
07/21/2020 11:00,50,0.82,0.0528111,177500523,1636
07/21/2020 11:15,51,0.82,0.0536007,177164500,1672
07/21/2020 11:30,52,0.81,0.0540984,177168794,1672
07/21/2020 11:45,56,0.81,0.0557591,177183659,1679
07/21/2020 12:00,55,0.81,0.0533589,177196754,1648
07/21/2020 12:15,57,0.81,0.0565209,177221166,1831
07/21/2020 12:30,61,0.81,0.0575194,177228956,1709
07/21/2020 12:45,57,0.81,0.0571874,177228861,1698
07/21/2020 13:00,62,0.81,0.0598676,177246223,1758
07/21/2020 13:15,65,0.81,0.0612081,177247129,1827
07/21/2020 13:30,68,0.81,0.0631263,177278922,1839
07/21/2020 13:45,70,0.81,0.0619836,177295548,1844
07/21/2020 14:00,69,0.81,0.0656877,177322380,1863
07/21/2020 14:15,70,0.81,0.0634846,177341645,1866
07/21/2020 14:30,71,0.81,0.0659536,177359751,1863
07/21/2020 14:45,71,0.81,0.0649718,177359015,1893
07/21/2020 15:00,73,0.81,0.0628295,177367540,1897
07/21/2020 15:15,68,0.81,0.0627351,177385755,1848
07/21/2020 15:30,65,0.81,0.0639728,177416027,1847
07/21/2020 15:45,66,0.81,0.0630116,177407073,1846
07/21/2020 16:00,61,0.82,0.064009,177423180,1774
07/21/2020 16:15,66,0.82,0.06396,177459060,1782
07/21/2020 16:30,65,0.82,0.0682024,177484716,1809
07/21/2020 16:45,64,0.82,0.0670521,177503056,1782
07/21/2020 17:00,65,0.82,0.0678943,177509928,1804
07/21/2020 17:15,67,0.82,0.069054,177526454,1838
07/21/2020 17:30,67,0.82,0.0698902,177565794,1832
07/21/2020 17:45,69,0.82,0.0693571,177577984,1837
07/21/2020 18:00,69,0.82,0.0692492,177588449,1847
07/21/2020 18:15,72,0.82,0.0703513,177589137,1901
07/21/2020 18:30,74,0.82,0.0682083,177594019,1859
07/21/2020 18:45,80,0.82,0.0681805,177610774,1878
07/21/2020 19:00,84,0.82,0.0705128,177612073,1924
07/21/2020 19:15,77,0.82,0.716268,177630929,1978
07/21/2020 19:30,75,0.83,0.0647381,177635300,1924
07/21/2020 19:45,76,0.83,0.0651257,177632668,1916
07/21/2020 20:00,75,0.83,0.159507,177652644,1850
07/21/2020 20:15,71,0.83,0.159541,177650011,1819
07/21/2020 20:30,71,0.83,0.159005,177655060,1814
07/21/2020 20:45,75,0.83,0.159799,177658050,1839
07/21/2020 21:00,75,0.83,0.15958,177662402,1830
07/21/2020 21:15,68,0.83,0.157969,177675890,1836
07/21/2020 21:30,71,0.83,0.158982,177697919,1871
07/21/2020 21:45,71,0.83,0.183376,177711429,1819
07/21/2020 22:00,67,0.84,0.972989,177710381,3006
07/21/2020 23:01,51,0.84,0.971047,177519589,3172
07/21/2020 23:15,50,0.84,0.961802,177524259,1875
07/21/2020 23:30,53,0.84,0.940926,177541728,1631
07/21/2020 23:45,50,0.84,0.0258008,177542998,1563
07/22/2020 00:00,40,0.85,0.0249842,177550057,1509
07/22/2020 00:15,31,0.85,0.024345,177557562,1458
07/22/2020 00:30,28,0.85,0.0242477,177578282,1439
07/22/2020 00:45,26,0.85,0.0229851,177544798,1420
07/22/2020 01:00,26,0.85,0.0227592,177532035,1411
07/22/2020 01:15,24,0.85,0.0217721,177542809,1395
07/22/2020 01:30,20,0.85,0.0216111,177581380,1384
07/22/2020 01:45,18,0.86,0.0214611,177609187,1372
07/22/2020 02:00,16,0.86,0.0213764,177637280,1379
07/22/2020 02:15,14,0.86,0.021309,177660654,1360
07/22/2020 02:30,13,0.86,0.0212586,177705562,1354
07/22/2020 02:45,12,0.86,0.0212059,177716545,1349
07/22/2020 03:00,11,0.86,0.021151,177736850,1334
07/22/2020 03:15,10,0.86,0.0209924,177748189,1326
07/22/2020 03:30,10,0.86,0.021,177765925,1329
07/22/2020 03:45,10,0.86,0.0223487,177770586,1328
07/22/2020 04:00,10,0.86,0.0223878,177798949,1328
07/22/2020 04:15,9,0.86,0.0223558,177818875,1329
07/22/2020 04:30,9,0.86,0.022324,177845004,1324
07/22/2020 04:45,8,0.86,0.0222407,177865669,1322
07/22/2020 05:00,8,0.86,0.0222451,177875196,1320
07/22/2020 05:15,8,0.86,0.0222982,177896961,1327
07/22/2020 05:30,9,0.86,0.0222767,177918477,1323
07/22/2020 05:45,9,0.87,0.022374,177940186,1326
07/22/2020 06:00,8,0.87,0.0222629,177964575,1317
07/22/2020 06:15,8,0.87,0.0222716,177967902,1319
07/22/2020 06:30,9,0.87,0.022383,177990039,1322
07/22/2020 06:45,9,0.87,0.023145,177998080,1338
07/22/2020 07:00,8,0.87,0.0231415,178005977,1330
07/22/2020 07:15,8,0.87,0.0231477,178013827,1334
07/22/2020 07:30,9,0.87,0.0232426,178022794,1340
07/22/2020 07:45,11,0.87,0.0232658,178032219,1345
07/22/2020 08:00,10,0.87,0.0249,178044508,1395
07/22/2020 08:15,10,0.87,0.0230725,178048461,1338
07/22/2020 08:30,11,0.87,0.024917,178061866,1352
07/22/2020 08:45,12,0.87,0.0235041,178069516,1342
07/22/2020 09:00,12,0.87,0.0236585,178081706,1341
07/22/2020 09:15,12,0.87,0.0235724,178099208,1344
07/22/2020 09:30,13,0.87,0.0237128,178112903,1344
07/22/2020 09:45,15,0.88,0.0238,178130056,1351
07/22/2020 10:00,16,0.88,0.0237851,178123739,1360
07/22/2020 10:15,19,0.88,0.0240689,178145645,1369
07/22/2020 10:30,18,0.88,0.0240251,178167891,1365
07/22/2020 10:45,17,0.88,0.0242777,178177515,1362
07/22/2020 11:00,16,0.88,0.0241447,178208913,1356
07/22/2020 11:15,20,0.88,0.0261026,178231663,1390
07/22/2020 11:30,19,0.88,0.0260886,178272200,1385
07/22/2020 11:45,19,0.88,0.0261573,178282544,1391
07/22/2020 12:00,20,0.89,0.026284,178311424,1408
07/22/2020 12:15,21,0.89,0.0264462,178271055,1405
07/22/2020 12:30,21,0.89,0.0268589,178287899,1407
07/22/2020 12:45,22,0.89,0.0264546,177965554,1409
07/22/2020 13:00,22,0.89,0.0264395,177997004,1407
07/22/2020 13:15,22,0.89,0.0268895,178020655,1411
07/22/2020 13:30,23,0.89,0.0265706,178038385,1424
07/22/2020 13:45,26,0.89,0.0268002,178045489,1441
07/22/2020 14:00,29,0.90,0.0269563,178055169,1446
07/22/2020 14:15,24,0.90,0.0266488,178057746,1422
07/22/2020 14:30,25,0.90,0.0267143,178088052,1414
07/22/2020 14:45,28,0.90,0.0269913,178106560,1446
07/22/2020 15:00,24,0.90,0.0266433,178136525,1446
07/22/2020 15:15,21,0.90,0.0260937,178142359,1413
07/22/2020 15:30,24,0.91,0.0274123,178172768,1443
07/22/2020 15:45,28,0.91,0.0277028,178192710,1468
07/22/2020 16:00,27,0.91,0.0293069,178217563,1472
07/22/2020 16:15,24,0.92,0.0303267,178221199,1483
07/22/2020 16:30,28,0.92,0.0311266,178256449,1505
07/22/2020 16:45,26,0.92,0.0312131,178264908,1493
07/22/2020 17:00,28,0.93,0.03141,178289242,1511
07/22/2020 17:15,28,0.93,0.0320408,178291643,1518
07/22/2020 17:30,29,0.94,0.0318913,178319327,1505
07/22/2020 17:45,27,0.94,0.0333924,178344775,1520
07/22/2020 18:00,25,0.95,0.0329217,178359328,1491
07/22/2020 18:15,26,0.95,0.0330675,178359136,1508
07/22/2020 18:30,30,0.96,0.0336517,178376971,1493
07/22/2020 18:45,30,0.96,0.0337383,178387439,1497
07/22/2020 19:00,26,0.97,0.0337479,178393781,1486
07/22/2020 19:15,28,0.97,0.0336993,178403262,1471
07/22/2020 19:30,29,0.98,0.0340355,178396486,1499
07/22/2020 19:45,27,0.98,0.0339966,178399419,1494
07/22/2020 20:00,27,0.99,0.0343951,178410414,1494
07/22/2020 20:15,27,0.99,0.032354,178424660,1491
07/22/2020 20:30,26,1.00,0.0339737,178445215,1520
07/22/2020 20:45,24,1.00,0.0326365,178488712,1487
07/22/2020 21:00,23,1.01,0.0322346,178495089,1464
07/22/2020 21:15,22,1.01,0.0327321,178506044,1490
07/22/2020 21:30,22,1.02,0.0294146,178525975,1458
07/22/2020 21:45,21,1.02,0.0320174,178537287,1469
07/22/2020 22:00,23,1.03,0.0328382,178544204,1531
07/22/2020 22:15,25,1.03,0.0313478,178541509,1480
07/22/2020 22:30,25,1.04,0.0329135,178043997,1477
07/22/2020 22:45,25,1.05,0.034364,177709357,1488
07/22/2020 23:00,25,1.05,0.0346523,177712048,1493
07/22/2020 23:15,24,1.06,0.0318923,177714218,1473
07/22/2020 23:30,21,1.07,0.0316412,177716566,1447
07/22/2020 23:45,17,1.07,0.0309938,177719510,1442
07/23/2020 00:00,19,1.08,0.0306209,177722147,1436
07/23/2020 00:15,17,1.09,0.0305474,177723333,1425
07/23/2020 00:30,14,1.09,0.0305423,177724719,1406
07/23/2020 00:45,13,1.10,0.0304538,177700264,1405
07/23/2020 01:00,13,1.11,0.0303978,177671048,1400
07/23/2020 01:15,11,1.11,0.0302765,177655443,1395
07/23/2020 01:30,10,1.12,0.0302313,177684239,1391
07/23/2020 01:45,10,1.13,0.02883,177680761,1383
07/23/2020 02:00,8,1.13,0.0286884,177684869,1375
07/23/2020 02:15,7,1.14,0.0286059,177689452,1365
07/23/2020 02:30,6,1.14,0.0272639,177731236,1355
07/23/2020 02:45,6,1.15,0.0272726,177728410,1358
07/23/2020 03:00,5,1.15,0.0272243,177732922,1351
07/23/2020 03:15,5,1.15,0.0272957,177729442,1355
07/23/2020 03:30,5,1.16,0.0272052,177730000,1353
07/23/2020 03:45,5,1.16,0.0274176,177730478,1360
07/23/2020 04:00,5,1.17,0.0274124,177731503,1353
07/23/2020 04:15,5,1.17,0.0274243,177726499,1358
07/23/2020 04:30,5,1.18,0.0274304,177730847,1355
07/23/2020 04:45,6,1.18,0.0274363,177727231,1355
07/23/2020 05:00,6,1.19,0.0278132,177731750,1360
07/23/2020 05:15,5,1.19,0.0277255,177726742,1357
07/23/2020 05:30,4,1.20,0.0275363,177726990,1343
07/23/2020 05:45,4,1.20,0.0274704,177727336,1346
07/23/2020 06:00,4,1.20,0.027448,177731845,1342
07/23/2020 06:15,4,1.21,0.0274492,177726639,1348
07/23/2020 06:30,4,1.21,0.02746,177731260,1345
07/23/2020 06:45,4,1.22,0.0274195,177727979,1344
07/23/2020 07:00,3,1.22,0.0273442,177732864,1342
07/23/2020 07:15,3,1.23,0.0273819,177729520,1346
07/23/2020 07:30,3,1.23,0.0273248,177734148,1340
07/23/2020 07:45,3,1.24,0.0273189,177730556,1344
07/23/2020 08:00,4,1.24,0.0273807,177735211,1349
07/23/2020 08:15,5,1.25,0.027432,177730592,1351
07/23/2020 08:30,6,1.25,0.0274054,177731611,1364
07/23/2020 08:45,6,1.25,0.0274859,177731775,1355
07/23/2020 09:00,6,1.26,0.0275281,177733066,1354
07/23/2020 09:15,7,1.26,0.0275252,177734168,1361
07/23/2020 09:30,8,1.27,0.0276024,177734670,1360
07/23/2020 09:45,7,1.27,0.0275518,177737283,1358
07/23/2020 10:00,9,1.28,0.0276069,177743693,1364
07/23/2020 10:15,13,1.28,0.0279648,177739098,1387
07/23/2020 10:30,14,1.29,0.0280767,177746614,1389
07/23/2020 10:45,13,1.29,0.0280248,177747605,1389
07/23/2020 11:00,13,1.29,0.0279035,177754878,1385
07/23/2020 11:15,12,1.30,0.0278567,177754966,1385
07/23/2020 11:30,12,1.30,0.0278451,177763165,1378
07/23/2020 11:45,13,1.31,0.0278062,177762690,1385
07/23/2020 12:00,13,1.31,0.0277875,177769260,1383
07/23/2020 12:15,13,1.32,0.0278265,177767267,1383
07/23/2020 12:30,13,1.32,0.0277687,177771656,1385
07/23/2020 12:45,14,1.33,0.0298394,177768835,1406
07/23/2020 13:00,12,1.33,0.0298262,177784021,1396
07/23/2020 13:15,13,1.33,0.0299365,177792039,1399
07/23/2020 13:30,15,1.34,0.0302169,177797700,1404
07/23/2020 13:45,14,1.34,0.0302623,177795952,1404
07/23/2020 14:00,16,1.35,0.0307121,177815890,1477
07/23/2020 14:15,14,1.35,0.030466,177829208,1400
07/23/2020 14:30,18,1.35,0.0312306,177844724,1617
07/23/2020 14:45,16,1.35,0.0305044,177849684,1398
07/23/2020 15:00,16,1.35,0.0304798,177862026,1397
07/23/2020 15:15,15,1.35,0.0305277,177878854,1422
07/23/2020 15:30,18,1.35,0.0332684,177893793,1443
07/23/2020 15:45,19,1.35,0.0333343,177909999,1435
07/23/2020 16:00,19,1.35,0.0338402,177930451,1479
07/23/2020 16:15,18,1.35,0.0334011,177944643,1432
07/23/2020 16:30,19,1.35,0.0334407,177963236,1457
07/23/2020 16:45,18,1.35,0.0334917,177970513,1436
07/23/2020 17:00,19,1.35,0.0335802,177991488,1437
07/23/2020 17:15,20,1.35,0.033506,178015747,1468
07/23/2020 17:30,19,1.35,0.0335377,178015919,1443
07/23/2020 17:45,18,1.35,0.0335263,178033611,1441
07/23/2020 18:00,19,1.35,0.033616,178064506,1436
07/23/2020 18:15,23,1.35,0.0338246,178077311,1464
07/23/2020 18:30,23,1.35,0.0338682,178076782,1466
07/23/2020 18:45,26,1.34,0.033962,178094500,1488
07/23/2020 19:00,27,1.34,0.0348072,178130977,1510
07/23/2020 19:15,27,1.34,0.0348089,178149991,1509
07/23/2020 19:30,25,1.34,0.0338819,178153150,1483
07/23/2020 19:45,25,1.34,0.033909,178164405,1488
07/23/2020 20:00,23,1.34,0.0338182,178197196,1482
07/23/2020 20:15,26,1.34,0.033887,178208581,1497
